junction,from,to,notes
IchinohashiJCT,IchinohashiJCT:C1_CCW,IchinohashiJCT:R2_UP,C1->R2 (inner)
IchinohashiJCT,IchinohashiJCT:C1_CCW,IchinohashiJCT:R2_DOWN,C1->R2 (inner)
IchinohashiJCT,IchinohashiJCT:R2_UP,IchinohashiJCT:C1_CCW,R2->C1 (inner)
IchinohashiJCT,IchinohashiJCT:R2_DOWN,IchinohashiJCT:C1_CCW,R2->C1 (inner)
TanimachiJCT,TanimachiJCT:C1_CW,TanimachiJCT:R3A_UP,C1->R3 (inner)
TanimachiJCT,TanimachiJCT:C1_CW,TanimachiJCT:R3A_DOWN,C1->R3 (inner)
TanimachiJCT,TanimachiJCT:R3A_UP,TanimachiJCT:C1_CW,R3->C1 (inner)
TanimachiJCT,TanimachiJCT:R3A_DOWN,TanimachiJCT:C1_CW,R3->C1 (inner)
TanimachiJCT,TanimachiJCT:C1_CCW,TanimachiJCT:R3A_UP,C1->R3 (inner)
TanimachiJCT,TanimachiJCT:C1_CCW,TanimachiJCT:R3A_DOWN,C1->R3 (inner)
TanimachiJCT,TanimachiJCT:R3A_UP,TanimachiJCT:C1_CCW,R3->C1 (inner)
TanimachiJCT,TanimachiJCT:R3A_DOWN,TanimachiJCT:C1_CCW,R3->C1 (inner)
OhashiJCT,OhashiJCT:C2_CW,OhashiJCT:R3B_UP,C2->R3 (outer)
OhashiJCT,OhashiJCT:C2_CW,OhashiJCT:R3B_DOWN,C2->R3 (outer)
OhashiJCT,OhashiJCT:R3B_UP,OhashiJCT:C2_CW,R3->C2 (outer)
OhashiJCT,OhashiJCT:R3B_DOWN,OhashiJCT:C2_CW,R3->C2 (outer)
OhashiJCT,OhashiJCT:C2_CCW,OhashiJCT:R3B_UP,C2->R3 (outer)
OhashiJCT,OhashiJCT:C2_CCW,OhashiJCT:R3B_DOWN,C2->R3 (outer)
OhashiJCT,OhashiJCT:R3B_UP,OhashiJCT:C2_CCW,R3->C2 (outer)
OhashiJCT,OhashiJCT:R3B_DOWN,OhashiJCT:C2_CCW,R3->C2 (outer)
TakebashiJCT,TakebashiJCT:C1_CW,TakebashiJCT:R5A_UP,C1->R5 (inner)
TakebashiJCT,TakebashiJCT:C1_CW,TakebashiJCT:R5A_DOWN,C1->R5 (inner)
TakebashiJCT,TakebashiJCT:R5A_UP,TakebashiJCT:C1_CW,R5->C1 (inner)
TakebashiJCT,TakebashiJCT:R5A_DOWN,TakebashiJCT:C1_CW,R5->C1 (inner)
TakebashiJCT,TakebashiJCT:C1_CCW,TakebashiJCT:R5A_UP,C1->R5 (inner)
TakebashiJCT,TakebashiJCT:C1_CCW,TakebashiJCT:R5A_DOWN,C1->R5 (inner)
TakebashiJCT,TakebashiJCT:R5A_UP,TakebashiJCT:C1_CCW,R5->C1 (inner)
TakebashiJCT,TakebashiJCT:R5A_DOWN,TakebashiJCT:C1_CCW,R5->C1 (inner)
KumanochoJCT,KumanochoJCT:C2_CW,KumanochoJCT:R5A_UP,C2->R5 (outer)
KumanochoJCT,KumanochoJCT:C2_CW,KumanochoJCT:R5A_DOWN,C2->R5 (outer)
KumanochoJCT,KumanochoJCT:R5A_UP,KumanochoJCT:C2_CW,R5->C2 (outer)
KumanochoJCT,KumanochoJCT:R5A_DOWN,KumanochoJCT:C2_CW,R5->C2 (outer)
KumanochoJCT,KumanochoJCT:C2_CCW,KumanochoJCT:R5A_UP,C2->R5 (outer)
KumanochoJCT,KumanochoJCT:C2_CCW,KumanochoJCT:R5A_DOWN,C2->R5 (outer)
KumanochoJCT,KumanochoJCT:R5A_UP,KumanochoJCT:C2_CCW,R5->C2 (outer)
KumanochoJCT,KumanochoJCT:R5A_DOWN,KumanochoJCT:C2_CCW,R5->C2 (outer)
EdobashiJCT,EdobashiJCT:C1_CW,EdobashiJCT:R1U_UP,C1->R1U (inner)
EdobashiJCT,EdobashiJCT:C1_CW,EdobashiJCT:R1U_DOWN,C1->R1U (inner)
EdobashiJCT,EdobashiJCT:R1U_UP,EdobashiJCT:C1_CW,R1U->C1 (inner)
EdobashiJCT,EdobashiJCT:R1U_DOWN,EdobashiJCT:C1_CW,R1U->C1 (inner)
EdobashiJCT,EdobashiJCT:C1_CCW,EdobashiJCT:R1U_UP,C1->R1U (inner)
EdobashiJCT,EdobashiJCT:C1_CCW,EdobashiJCT:R1U_DOWN,C1->R1U (inner)
EdobashiJCT,EdobashiJCT:R1U_UP,EdobashiJCT:C1_CCW,R1U->C1 (inner)
EdobashiJCT,EdobashiJCT:R1U_DOWN,EdobashiJCT:C1_CCW,R1U->C1 (inner)
EdobashiJCT,EdobashiJCT:C1_CW,EdobashiJCT:R6A_UP,C1->R6 (inner)
EdobashiJCT,EdobashiJCT:C1_CW,EdobashiJCT:R6A_DOWN,C1->R6 (inner)
EdobashiJCT,EdobashiJCT:R6A_UP,EdobashiJCT:C1_CW,R6->C1 (inner)
EdobashiJCT,EdobashiJCT:R6A_DOWN,EdobashiJCT:C1_CW,R6->C1 (inner)
EdobashiJCT,EdobashiJCT:C1_CCW,EdobashiJCT:R6A_UP,C1->R6 (inner)
EdobashiJCT,EdobashiJCT:C1_CCW,EdobashiJCT:R6A_DOWN,C1->R6 (inner)
EdobashiJCT,EdobashiJCT:R6A_UP,EdobashiJCT:C1_CCW,R6->C1 (inner)
EdobashiJCT,EdobashiJCT:R6A_DOWN,EdobashiJCT:C1_CCW,R6->C1 (inner)
KomatsugawaJCT,KomatsugawaJCT:C2_CW,KomatsugawaJCT:R7B_UP,C2->R7 (outer)
KomatsugawaJCT,KomatsugawaJCT:C2_CW,KomatsugawaJCT:R7B_DOWN,C2->R7 (outer)
KomatsugawaJCT,KomatsugawaJCT:R7B_UP,KomatsugawaJCT:C2_CW,R7->C2 (outer)
KomatsugawaJCT,KomatsugawaJCT:R7B_DOWN,KomatsugawaJCT:C2_CW,R7->C2 (outer)
KomatsugawaJCT,KomatsugawaJCT:C2_CCW,KomatsugawaJCT:R7B_UP,C2->R7 (outer)
KomatsugawaJCT,KomatsugawaJCT:C2_CCW,KomatsugawaJCT:R7B_DOWN,C2->R7 (outer)
KomatsugawaJCT,KomatsugawaJCT:R7B_UP,KomatsugawaJCT:C2_CCW,R7->C2 (outer)
KomatsugawaJCT,KomatsugawaJCT:R7B_DOWN,KomatsugawaJCT:C2_CCW,R7->C2 (outer)
AriakeJCT,AriakeJCT:R11_DOWN,AriakeJCT:BAY_E,有明：11_DOWN→BAY_E（出口のみ）
AriakeJCT,AriakeJCT:R11_DOWN,AriakeJCT:BAY_W,有明：11_DOWN→BAY_W（出口のみ）
AriakeJCT,AriakeJCT:BAY_E,AriakeJCT:R11_UP,BAY_E -> R11_UP (to Shibaura)
OhashiJCT,OhashiJCT:C2_CW,OhashiJCT:R3B_DOWN,C2_CW -> R3B_DOWN (toward Youga)
OhashiJCT,OhashiJCT:C2_CW,OhashiJCT:R3A_UP,C2_CW -> R3A_UP (toward Shibuya/Tanimachi)
OhashiJCT,OhashiJCT:R3A_DOWN,OhashiJCT:C2_CCW,R3A_DOWN -> C2_CCW (allowed)
TatsumiJCT,TatsumiJCT:BAY_E,TatsumiPA1,PA1 enter only from BAY_E
TatsumiJCT,TatsumiPA1,TatsumiR9UpAfterPA1,PA1 merge toward R9_UP
TatsumiJCT,TatsumiR9UpAfterPA1,TatsumiJCT:R9_UP,AfterPA1 -> R9_UP
TatsumiJCT,TatsumiJCT:BAY_W,TatsumiPA2,PA2 enter only from BAY_W
TatsumiJCT,TatsumiPA2,TatsumiR9UpAfterPA2,PA2 merge toward R9_UP
TatsumiJCT,TatsumiR9UpAfterPA2,TatsumiJCT:R9_UP,AfterPA2 -> R9_UP
